0.017816;0.026089
0.038630;0.078884
0.018314;0.028086
0.038945;0.079320
0.015311;0.026112
0.039025;0.079417
0.017281;0.026533
0.039879;0.078552
0.015899;0.027630
0.037152;0.074642
